"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-09-23",0,FALSE,"779481513796612096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Ya86xx","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","<U+6BD4><U+8F03><U+7684><U+51B7><U+6DE1><U+306A><U+8A18><U+4E8B><U+304C><U+6563><U+767A><U+7684><U+306B><U+3042><U+3061><U+3053><U+3061><U+306B><U+63B2><U+8F09><U+3055><U+308C><U+308B><U+3082><U+3001>iphone7<U+597D><U+8ABF><U+5831><U+9053><U+3067><U+682A><U+4FA1><U+306F><U+3084><U+3084><U+4E0B><U+3052><U+3069><U+307E><U+308B><U+3002>

<U+305D><U+3053><U+3067><U+8CB7><U+3063><U+3061><U+3083><U+3063><U+305F><U+4FFA><U+3092><U+30D6><U+30F3><U+6BB4><U+308A><U+305F><U+3044><U+3002>

<U+4E16><U+8015><U+7D4C><U+7523><U+76F8><U+3001><U+30B8><U+30E3><U+30D1><U+30F3><U+30C7><U+30A3><U+30B9><U+30D7><U+30EC><U+30A4><U+58F2><U+5374><U+691C><U+8A0E><U+3082>=WSJ<U+30A4><U+30F3><U+30BF><U+30D3><U+30E5><U+30FC> https://t.co/rnde2aaH0d @WSJJapan<U+3055><U+3093><U+304B><U+3089>",FALSE
"2016-09-23",0,FALSE,"779481512802521088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Biigotuda","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/8Xv5qowZNl https://t.co/jP1ZPpNEZc",FALSE
"2016-09-23",0,FALSE,"779481510298521600",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ISGzZackyXz","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/eoy8T5lIXc https://t.co/w3A3kXFEdf",FALSE
"2016-09-23",0,FALSE,"779481508704681984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MrJav1K1nG","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/P2XoPCWhIj https://t.co/e5AmRGrkt6",FALSE
"2016-09-23",0,FALSE,"779481506209075200",TRUE,NA,NA,NA,NA,NA,68,FALSE,"Dicey_RT","<a href=""https://www.youtube.com/channel/UCtGNKjROMhMMDpaK3cc6nng"" rel=""nofollow"">Verhx_RTs</a>","RT @james_thill: Don't miss out - FREE drawing to WIN an #iPhone7 <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B3><U+00B1><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>  Must #FOLLOW &amp; #RETWEET by Friday to enter! #Contest #GiveAWay #iPho…",FALSE
"2016-09-23",0,FALSE,"779481506129383424",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jvsxx_14","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/sH2sZLx4Le https://t.co/zxbIYiPXBZ",FALSE
"2016-09-23",0,FALSE,"779481504711708672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CompetiLiNeXx","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/yEq9AkmYWy https://t.co/GxyGUMc3tJ",FALSE
"2016-09-23",0,FALSE,"779481501310210048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MVP_E1M2E3E4","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/E95X5IqPHq https://t.co/9XWDnBz1bd",FALSE
"2016-09-23",0,FALSE,"779481499896647680",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Avery__Games","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/Os5MakQ1su https://t.co/4PzpCHiiGX",FALSE
"2016-09-23",0,FALSE,"779481498533502976",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Pilar_VR","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/2HDxMKU85o https://t.co/pkACyv34VU",FALSE
"2016-09-23",0,FALSE,"779481497229066240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ohMyAC4__","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/jp9InqT8JK https://t.co/lafTO5g8JD",FALSE
"2016-09-23",0,FALSE,"779481495836565504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"VickiPena","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/Gba5Om2rYP https://t.co/gmgFtnfHRt",FALSE
"2016-09-23",0,FALSE,"779481494498619392",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MagaCceres","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/SKWU2dBOBV https://t.co/ZvRwp6oMpv",FALSE
"2016-09-23",0,FALSE,"779481492967743488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mlmbasket","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/GbFJGxBBwy https://t.co/awzXjzUrbG",FALSE
"2016-09-23",0,FALSE,"779481491633909760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Vitu999","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/4SBHm08mLU https://t.co/QAawpFx7d8",FALSE
"2016-09-23",0,FALSE,"779481489947762688",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Logopow","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/ZzbS3l162I https://t.co/rmqbH4Ip7M",FALSE
"2016-09-23",0,FALSE,"779481488291016704",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Roberto6TFC","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/8O2UKkPrbx https://t.co/KksGqiI8gQ",FALSE
"2016-09-23",0,FALSE,"779481487850762240",TRUE,NA,NA,NA,NA,NA,1,FALSE,"md_mf2002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mshkaah: #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>. 
<U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0647><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> <U+0639><U+0627><U+0645> :
23 / 9 / 1932 <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A>
21/ 4 / 1351 <U+0647><U+062C><U+0631><U+064A>",FALSE
"2016-09-23",0,FALSE,"779481486822998016",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Reedy_EU","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/XUsYpvKhfY https://t.co/QzPJ84LL8t",FALSE
"2016-09-23",0,FALSE,"779481482867847168",FALSE,NA,NA,NA,NA,NA,0,FALSE,"GarraEst","<a href=""https://www.twitter.com"" rel=""nofollow"">¿Donde vivirás?</a>","¡Acabo de participar en el sorteo de un #iPhone7! ¡No te lo pierdas! https://t.co/jr1DdL6vfk https://t.co/o84X03PoVV",FALSE
"2016-09-23",0,FALSE,"779481469941145600",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HypeIsReal","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My 1st Vlog! SHE GOT THE iPHONE 7
#makeafilm #youtube #vlog #iPhone7  https://t.co/CGddunf8DB",FALSE
"2016-09-23",0,FALSE,"779481465012817920",TRUE,NA,NA,NA,NA,NA,347,FALSE,"lowdy43201","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jojitlorenzo: #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>
"" <U+0645><U+0633><U+0627><U+0628><U+0642><U+0629> <U+0645><U+0641><U+0631><U+0648><U+0634><U+0627><U+062A> <U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> <U+0628><U+0645><U+0646><U+0627><U+0633><U+0628><U+0629>  #<U+0627><U+0644><U+064A><U+0648><U+0645>_<U+0627><U+0644><U+0648><U+0637><U+0646><U+064A> <U+0627><U+0631><U+0628><U+062D> iphone7 ,<U+064A><U+0633><U+0645><U+062D> <U+0628><U+062A><U+0643><U+0631><U+0627><U+0631> <U+0627><U+0644><U+0625><U+062C><U+0627><U+0628><U+0629> ""
.@_A…",FALSE
"2016-09-23",0,FALSE,"779481464668905472",TRUE,NA,NA,NA,NA,NA,1,FALSE,"getspekka","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @howie_isaacks: How to link your Apple Watch to a new iPhone (the right way) #iPhone7 #AppleWatch https://t.co/ARiOIZTIfV",FALSE
"2016-09-23",0,FALSE,"779481464236830720",TRUE,NA,NA,NA,NA,NA,1,FALSE,"getspekka","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @HowieIT: How to link your Apple Watch to a new iPhone (the right way) #iPhone7 #AppleWatch https://t.co/O5dFBGQnyk",FALSE
"2016-09-23",0,FALSE,"779481456435277824",TRUE,NA,NA,NA,NA,NA,1,FALSE,"d_cotter","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jonnyrob5: #iPhone7",FALSE
"2016-09-23",0,FALSE,"779481455680520192",TRUE,NA,NA,NA,NA,NA,1,FALSE,"abo_3bdurahman","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abo_3bdurahman: #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>

<U+064A><U+0648><U+0645> <U+0627><U+0644><U+062E><U+0645><U+064A><U+0633> <U+0662><U+0661> <U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649> <U+0661><U+0663><U+0665><U+0661> <U+06BE> 
<U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A> <U+0662><U+0663> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631>
<U+0643><U+0627><U+0646> <U+0625><U+0639><U+0644><U+0627><U+0646> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629>",FALSE
"2016-09-23",0,FALSE,"779481445760962560",TRUE,NA,NA,NA,NA,NA,1,FALSE,"md_mf2002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @no3na34: #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> 

<U+0662><U+0661><U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0627><U+0648><U+0644> <U+0639><U+0627><U+0645><U+0661><U+0663><U+0665><U+0661> 
<U+0627><U+0644><U+0645><U+0648><U+0627><U+0641><U+0642><U+0662><U+0663><U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> <U+0639><U+0627><U+0645><U+0661><U+0669><U+0663><U+0662> 
 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>
..",FALSE
"2016-09-23",0,FALSE,"779481439846805504",TRUE,NA,NA,NA,NA,NA,172,FALSE,"GameTechGT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @james_thill: You Feeling Lucky <ed><U+00A0><U+00BC><ed><U+00BD><U+0080> Today? FOLLOW + RETWEET for a chance to WIN a FREE #iPhone7 #GIVEAWAY #Contest #iPhone #Apple #Raffle…",FALSE
"2016-09-23",0,FALSE,"779481421383602176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"23_bdbd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0647><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> <U+0639><U+0627><U+0645> :
23 / 9 / 1932 <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A>
21/ 4 / 1351 <U+0647><U+062C><U+0631><U+064A> #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779481396146503680",FALSE,NA,NA,NA,NA,NA,1,FALSE,"abo_3bdurahman","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>

<U+064A><U+0648><U+0645> <U+0627><U+0644><U+062E><U+0645><U+064A><U+0633> <U+0662><U+0661> <U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649> <U+0661><U+0663><U+0665><U+0661> <U+06BE> 
<U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A> <U+0662><U+0663> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631>
<U+0643><U+0627><U+0646> <U+0625><U+0639><U+0644><U+0627><U+0646> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629>",FALSE
"2016-09-23",0,FALSE,"779481384406704128",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RobertHerrLV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","God I love @sprint's #iPhoneForever program. Just got the email that my #iPhone7 finally shipped! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE
"2016-09-23",1,FALSE,"779481362143203328",FALSE,NA,NA,NA,NA,NA,0,FALSE,"__xxms_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+7D76><U+5BFE>iPhone7<U+3088><U+308A>6S<U+306E><U+65B9><U+304C><U+3044><U+3044><U+3002>
<U+4E0D><U+4FBF><U+3067><U+4ED5><U+65B9><U+306A><U+3044><U+3002>

<U+4ECA><U+304B><U+3089><U+5909><U+3048><U+3088><U+3046><U+3068><U+3057><U+3066><U+308B><U+4EBA><U+3042><U+3093><U+307E><U+308A><U+304A><U+3059><U+3059><U+3081><U+306F><U+3057><U+306A><U+3044>…",FALSE
"2016-09-23",0,FALSE,"779481360490725376",TRUE,NA,NA,NA,NA,NA,1,FALSE,"md_mf2002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ssnss1985: @_ALABDULLATIF_ 

<U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A>
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> 

 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>

.

.",FALSE
"2016-09-23",0,FALSE,"779481358783492096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mist666bglv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPhone7<U+306B><U+5927><U+3057><U+305F><U+57F7><U+7740><U+306F><U+306A><U+3044><U+304C><U+3001><U+3053><U+306E><U+30BF><U+30A4><U+30DF><U+30F3><U+30B0><U+3067><U+643A><U+5E2F><U+58CA><U+308C><U+305F><U+304B><U+3089><U+5909><U+3048><U+306B><U+884C><U+3063><U+3066><U+304F><U+308B>(´;<U+03C9>;`)
<U+9006><U+306B><U+30D0><U+30C3><U+30AF><U+30A2><U+30C3><U+30D7><U+3081><U+3093><U+3069><U+3044><U+3057><U+3001><U+30C7><U+30FC><U+30BF><U+3061><U+3083><U+3093><U+3068><U+5F15><U+304D><U+7D99><U+3052><U+308B><U+304B><U+4E0D><U+5B89><U+3060><U+3057><U+672C><U+4F53><U+3001><U+30D5><U+30A3><U+30EB><U+30E0><U+3001><U+30B1><U+30FC><U+30B9><U+3068><U+304B><U+3084><U+3051><U+306B><U+304A><U+91D1><U+304B><U+304B><U+308B><U+3057><U+3044><U+3044><U+3053><U+3068><U+306A><U+3057><U+306A><U+3093><U+3060><U+3051><U+3069>(´;<U+03C9>;`)",FALSE
"2016-09-23",0,FALSE,"779481352999534592",FALSE,NA,NA,NA,NA,NA,0,FALSE,"osamajiyugaoka","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+7DCA><U+6025><U+4F01><U+753B>!
#SoftBank #iPhone7
<U+6A5F><U+7A2E><U+5909><U+66F4>·<U+65B0><U+898F>·MNP
<U+306A><U+3093><U+3067><U+3082>OK
<U+30B4><U+30FC><U+30EB><U+30C9>·<U+30B7><U+30EB><U+30D0><U+30FC>
<U+30ED><U+30FC><U+30BA><U+30B4><U+30FC><U+30EB><U+30C9><U+3092>
<U+5F53><U+5E97><U+3067><U+3054><U+8CFC><U+5165><U+306A><U+3089>10000<U+5186>
<U+30AD><U+30E3><U+30C3><U+30B7><U+30E5><U+30D0><U+30C3><U+30AF><U+3067><U+304D><U+307E><U+3059>!
<U+53F0><U+6570><U+306F><U+9650><U+5B9A><U+3068><U+306A><U+308A><U+307E><U+3059>!
<U+65E9><U+3044><U+8005><U+52DD><U+3061><U+3067><U+3059>!<U+662F><U+975E><U+3054><U+9023><U+7D61><U+304F><U+3060><U+3055><U+3044>
TEL03-5726-5757",FALSE
"2016-09-23",0,FALSE,"779481342966890496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shiron00","<a href=""http://machikoi.herokuapp.com"" rel=""nofollow""><U+767D><U+732B>@<U+307E><U+3068><U+3081></a>","<U+3010><U+767D><U+732B><U+3011>iPhone7<U+3044><U+3064><U+5165><U+8377><U+3059><U+3093><U+3060><U+3088>...<U+3068><U+3063><U+3068><U+3068><U+30CC><U+30EB><U+732B><U+30D7><U+30EC><U+30A4><U+3055><U+305B><U+308D>!!... https://t.co/cefU7M4O2I #<U+767D><U+732B> #<U+767D><U+732B><U+30D7><U+30ED><U+30B8><U+30A7><U+30AF><U+30C8> #<U+307E><U+3068><U+3081> https://t.co/P5EZ7XnF3j",FALSE
"2016-09-23",0,FALSE,"779481330228822016",TRUE,NA,NA,NA,NA,NA,1,FALSE,"md_mf2002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @abdu224: #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> 
@_ALABDULLATIF_ 
1932<ed><U+00A0><U+00BD><ed><U+00B2><U+009A>",FALSE
"2016-09-23",0,FALSE,"779481299123834880",FALSE,NA,NA,"778897085219348480","_ALABDULLATIF_","600350949",0,FALSE,"ssss1986","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_ALABDULLATIF_ 

<U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A>
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> 

 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>

.

.",FALSE
"2016-09-23",0,FALSE,"779481291788091392",FALSE,NA,NA,NA,NA,NA,0,FALSE,"aboked1997","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iphone7 #<U+0648><U+0637><U+0646>_<U+0627><U+0644><U+0633><U+0644><U+0627><U+0645>",FALSE
"2016-09-23",0,FALSE,"779481289330073600",TRUE,NA,NA,NA,NA,NA,141,FALSE,"disneypoohsan01","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DtimesDream: <U+65B0><U+3057><U+3044>iPhone7<U+306B><U+3082><U+304A><U+3059><U+3059><U+3081><U+2606>
<U+843D><U+4E0B><U+9632><U+6B62><U+306B>!Hamee<U+304B><U+3089><U+30C7><U+30A3><U+30BA><U+30CB><U+30FC><U+30AD><U+30E3><U+30E9><U+30AF><U+30BF><U+30FC>/<U+30D0><U+30F3><U+30AB><U+30FC><U+30EA><U+30F3><U+30B0>(<U+30DF><U+30C3><U+30AD><U+30FC><U+30A2><U+30A4><U+30B3><U+30F3>)<U+767A><U+58F2><U+4E2D>
<U+8A73><U+7D30><U+2192>https://t.co/wCxoydCgJj",FALSE
"2016-09-23",0,FALSE,"779481288646483968",TRUE,NA,NA,NA,NA,NA,11,FALSE,"walidwalidw","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Netaawy7: <U+0622><U+064A><U+0641><U+0648><U+0646> 7 <U+064A><U+0639><U+0627><U+0646><U+064A> <U+0645><U+0646> 7 <U+0639><U+064A><U+0648><U+0628> <U+0645><U+0632><U+0639><U+062C><U+0629> <U+0648><U+0635><U+0627><U+062F><U+0645><U+0629> <U+0644><U+0644><U+0645><U+0633><U+062A><U+062E><U+062F><U+0645><U+064A><U+0646> !

https://t.co/cM2J7GmQZB

#<U+0646><U+062A><U+0627><U+0648><U+064A> #<U+0622><U+064A><U+0641><U+0648><U+0646>7 https://t.co/VfMjLtRo2a",FALSE
"2016-09-23",0,FALSE,"779481285299363840",FALSE,NA,NA,"779481154055380992","tanabe_y","56888119",0,FALSE,"tanabe_y","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","iPhone7+<U+306F><U+30D5><U+30EA><U+30FC><U+5728><U+5EAB><U+306A><U+3057><U+3060><U+3051><U+308C><U+3069><U+3002>",FALSE
"2016-09-23",0,FALSE,"779481277065900032",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yosshii11","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPhone7<U+306F><U+3088>",FALSE
"2016-09-23",0,FALSE,"779481265720455168",FALSE,NA,NA,NA,"_ALABDULLATIF_","600350949",0,FALSE,"lowdy43201","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_ALABDULLATIF_ 
<U+0639><U+0627><U+0645> 1351<U+0647><U+0640> <U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629> 
<U+064A><U+0648><U+0645> <U+0627><U+0644><U+062E><U+0645><U+064A><U+0633> 21 <U+062C><U+064F><U+0645><U+0627><U+062F><U+0649><U+0670> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649>
23 <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> 1932<U+0645> #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779481258652938240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vivid_tapika","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+3080><U+3075><U+3075>
<U+5F8C>20<U+5206><U+3067>iPhone7…
<U+697D><U+3057><U+307F>…<U+697D><U+3057><U+307F><U+3067><U+3059><U+308F><U+3041><U+3041><U+3041>!!",FALSE
"2016-09-23",0,FALSE,"779481258501996544",FALSE,NA,NA,"778897085219348480","_ALABDULLATIF_","600350949",0,FALSE,"na2024","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_ALABDULLATIF_ 

#<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>
<U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A>
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> 
<ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>",FALSE
